brand,theatername,theaternum,movietitle,movieruntime,moviedate,moviestarttime,theaterseatcnt
CGV,CGV 영등포,6관[LCK관] 4층 (Laser),화란,124분,20231020,20:40,178석
CGV,CGV 영등포,4관[DOLBY ATMOS] 4층 (Laser),블루자이언트,119분,20231020,12:40,165석
CGV,CGV 영등포,4관[DOLBY ATMOS] 4층 (Laser),블루자이언트,119분,20231020,15:10,173석
CGV,CGV 영등포,4관[DOLBY ATMOS] 4층 (Laser),블루자이언트,119분,20231020,17:40,176석
CGV,CGV 영등포,4관[DOLBY ATMOS] 4층 (Laser),블루자이언트,119분,20231020,20:20,129석
CGV,CGV 영등포,4관[DOLBY ATMOS] 4층 (Laser),블루자이언트,119분,20231020,22:50,176석
CGV,CGV 영등포,GOLD CLASS with NOUHAUS 6층,블루자이언트,119분,20231020,20:50,47석
CGV,CGV 영등포,GOLD CLASS with NOUHAUS 6층,30일,119분,20231020,15:30,47석
CGV,CGV 영등포,GOLD CLASS with NOUHAUS 6층,30일,119분,20231020,18:10,46석
CGV,CGV 영등포,1관[THX] 4층 (Laser),30일,119분,20231020,14:20,319석
CGV,CGV 영등포,1관[THX] 4층 (Laser),30일,119분,20231020,16:50,321석
CGV,CGV 영등포,1관[THX] 4층 (Laser),30일,119분,20231020,19:20,298석
CGV,CGV 영등포,1관[THX] 4층 (Laser),30일,119분,20231020,21:50,332석
CGV,CGV 영등포,1관[THX] 4층 (Laser),30일,119분,20231020,24:20,338석
CGV,CGV 영등포,5관 4층 (Laser),30일,119분,20231020,20:10,293석
CGV,CGV 영등포,6관[LCK관] 4층 (Laser),30일,119분,20231020,15:20,170석
CGV,CGV 영등포,6관[LCK관] 4층 (Laser),30일,119분,20231020,18:00,178석
CGV,CGV 영등포,6관[LCK관] 4층 (Laser),마브카-숲의노래,100분,20231020,13:10,168석
CGV,CGV 영등포,3관 4층 (Laser),화사한그녀,121분,20231020,24:40,165석
CGV,CGV 영등포,5관 4층 (Laser),화사한그녀,121분,20231020,12:30,306석
CGV,CGV 영등포,5관 4층 (Laser),화사한그녀,121분,20231020,17:30,304석
CGV,CGV 영등포,9관 4층,화사한그녀,121분,20231020,14:30,111석
CGV,CGV 영등포,6관[LCK관] 4층 (Laser),사나-저주의아이,102분,20231020,23:10,183석
CGV,CGV 영등포,3관 4층 (Laser),팀버튼의크리스마스악몽,77분,20231020,12:20,155석
CGV,CGV 영등포,3관 4층 (Laser),팀버튼의크리스마스악몽,77분,20231020,20:30,158석
CGV,CGV 영등포,GOLD CLASS with NOUHAUS 6층,천박사퇴마연구소-설경의비밀,98분,20231020,23:30,48석
CGV,CGV 영등포,3관 4층 (Laser),천박사퇴마연구소-설경의비밀,98분,20231020,14:10,163석
CGV,CGV 영등포,3관 4층 (Laser),천박사퇴마연구소-설경의비밀,98분,20231020,22:30,156석
CGV,CGV 영등포,9관 4층,1947보스톤,108분,20231020,17:00,115석
CGV,CGV 영등포,9관 4층,1947보스톤,108분,20231020,23:20,117석
CGV,CGV 왕십리,1관,플라워킬링문,205분,20231020,13:35,80석
CGV,CGV 왕십리,1관,플라워킬링문,205분,20231020,17:30,71석
CGV,CGV 왕십리,1관,플라워킬링문,205분,20231020,21:25,71석
CGV,CGV 왕십리,4관[SCREENX] (Laser),바람따라만나리:김호중의계절,107분,20231020,12:20,189석
CGV,CGV 왕십리,4관[SCREENX] (Laser),바람따라만나리:김호중의계절,107분,20231020,14:40,187석
CGV,CGV 왕십리,4관[SCREENX] (Laser),바람따라만나리:김호중의계절,107분,20231020,17:00,197석
CGV,CGV 왕십리,4관[SCREENX] (Laser),바람따라만나리:김호중의계절,107분,20231020,19:20,205석
CGV,CGV 왕십리,4관[SCREENX] (Laser),바람따라만나리:김호중의계절,107분,20231020,21:40,211석
CGV,CGV 왕십리,GOLD CLASS with FLEXOUND,익스펜더블4,103분,20231020,12:45,28석
CGV,CGV 왕십리,GOLD CLASS with FLEXOUND,익스펜더블4,103분,20231020,17:25,28석
CGV,CGV 왕십리,GOLD CLASS with FLEXOUND,익스펜더블4,103분,20231020,22:05,28석
CGV,CGV 왕십리,7관,익스펜더블4,103분,20231020,13:50,270석
CGV,CGV 왕십리,7관,익스펜더블4,103분,20231020,16:00,270석
CGV,CGV 왕십리,7관,익스펜더블4,103분,20231020,18:10,262석
CGV,CGV 왕십리,7관,익스펜더블4,103분,20231020,20:20,243석
CGV,CGV 왕십리,7관,익스펜더블4,103분,20231020,22:30,266석
CGV,CGV 왕십리,4DX관,엑소시스트-믿는자,111분,20231020,14:30,112석
CGV,CGV 왕십리,4DX관,엑소시스트-믿는자,111분,20231020,16:50,108석
CGV,CGV 왕십리,4DX관,엑소시스트-믿는자,111분,20231020,19:10,111석
CGV,CGV 왕십리,4DX관,엑소시스트-믿는자,111분,20231020,21:30,105석
CGV,CGV 왕십리,2관,엑소시스트-믿는자,111분,20231020,13:45,101석
CGV,CGV 왕십리,2관,엑소시스트-믿는자,111분,20231020,20:40,98석
CGV,CGV 왕십리,5관 (Laser),화란,124분,20231020,12:40,228석
CGV,CGV 왕십리,8관 (Laser),블루자이언트,119분,20231020,15:20,306석
CGV,CGV 왕십리,8관 (Laser),블루자이언트,119분,20231020,17:45,316석
CGV,CGV 왕십리,8관 (Laser),블루자이언트,119분,20231020,20:15,303석
CGV,CGV 왕십리,8관 (Laser),블루자이언트,119분,20231020,22:45,318석
CGV,CGV 왕십리,씨네앤리빙룸[테일러센츠관],30일,119분,20231020,14:40,44석
CGV,CGV 왕십리,씨네앤리빙룸[테일러센츠관],30일,119분,20231020,17:20,42석
CGV,CGV 왕십리,씨네앤리빙룸[테일러센츠관],30일,119분,20231020,20:00,42석
CGV,CGV 왕십리,씨네앤리빙룸[테일러센츠관],30일,119분,20231020,22:40,44석
CGV,CGV 왕십리,GOLD CLASS with FLEXOUND,30일,119분,20231020,14:55,20석
CGV,CGV 왕십리,GOLD CLASS with FLEXOUND,30일,119분,20231020,19:35,26석
CGV,CGV 왕십리,IMAX관,30일,119분,20231020,13:00,291석
CGV,CGV 왕십리,IMAX관,30일,119분,20231020,15:30,290석
CGV,CGV 왕십리,IMAX관,30일,119분,20231020,20:30,280석
CGV,CGV 왕십리,IMAX관,30일,119분,20231020,23:00,298석
CGV,CGV 왕십리,IMAX관,30일,119분,20231020,18:00,82석
CGV,CGV 왕십리,5관 (Laser),30일,119분,20231020,18:15,50석
CGV,CGV 왕십리,5관 (Laser),화사한그녀,121분,20231020,15:15,229석
CGV,CGV 왕십리,5관 (Laser),화사한그녀,121분,20231020,23:00,231석
CGV,CGV 왕십리,2관,사나-저주의아이,102분,20231020,18:30,101석
CGV,CGV 왕십리,2관,사나-저주의아이,102분,20231020,23:00,103석
CGV,CGV 왕십리,5관 (Laser),천박사퇴마연구소-설경의비밀,98분,20231020,20:50,215석
CGV,CGV 왕십리,2관,1947보스톤,108분,20231020,16:10,100석
CGV,CGV 용산아이파크몰,PRIVATE BOX,플라워킬링문,205분,20231020,12:35,8석
CGV,CGV 용산아이파크몰,PRIVATE BOX,플라워킬링문,205분,20231020,22:40,4석
CGV,CGV 용산아이파크몰,템퍼 시네마[CINE de CHEF],플라워킬링문,200분,20231020,15:30,38석
CGV,CGV 용산아이파크몰,템퍼 시네마[CINE de CHEF],플라워킬링문,200분,20231020,22:50,48석
CGV,CGV 용산아이파크몰,GOLD CLASS[테일러센츠관],플라워킬링문,205분,20231020,13:45,30석
CGV,CGV 용산아이파크몰,GOLD CLASS[테일러센츠관],플라워킬링문,205분,20231020,20:35,27석
CGV,CGV 용산아이파크몰,4관 (Laser),플라워킬링문,205분,20231020,12:35,312석
CGV,CGV 용산아이파크몰,4관 (Laser),플라워킬링문,205분,20231020,18:45,242석
CGV,CGV 용산아이파크몰,4관 (Laser),플라워킬링문,205분,20231020,22:40,360석
CGV,CGV 용산아이파크몰,6관 (Laser),플라워킬링문,205분,20231020,15:50,90석
CGV,CGV 용산아이파크몰,6관 (Laser),플라워킬링문,205분,20231020,19:45,92석
CGV,CGV 용산아이파크몰,6관 (Laser),플라워킬링문,205분,20231020,23:40,155석
CGV,CGV 용산아이파크몰,13관,플라워킬링문,205분,20231020,20:30,178석
CGV,CGV 용산아이파크몰,14관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,12:55,135석
CGV,CGV 용산아이파크몰,14관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,15:15,147석
CGV,CGV 용산아이파크몰,14관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,17:35,160석
CGV,CGV 용산아이파크몰,14관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,19:55,163석
CGV,CGV 용산아이파크몰,14관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,22:15,170석
CGV,CGV 용산아이파크몰,14관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,24:35,170석
CGV,CGV 용산아이파크몰,템퍼 시네마[CINE de CHEF],바람따라만나리:김호중의계절,102분,20231020,20:00,50석
CGV,CGV 용산아이파크몰,PRIVATE BOX,익스펜더블4,103분,20231020,16:30,4석
CGV,CGV 용산아이파크몰,템퍼 시네마[CINE de CHEF],익스펜더블4,98분,20231020,13:00,50석
CGV,CGV 용산아이파크몰,GOLD CLASS[테일러센츠관],익스펜더블4,103분,20231020,18:20,39석
CGV,CGV 용산아이파크몰,4관 (Laser),익스펜더블4,103분,20231020,16:30,382석
CGV,CGV 용산아이파크몰,5관 (Laser),익스펜더블4,103분,20231020,13:15,162석
CGV,CGV 용산아이파크몰,5관 (Laser),익스펜더블4,103분,20231020,15:30,160석
CGV,CGV 용산아이파크몰,5관 (Laser),익스펜더블4,103분,20231020,17:45,160석
CGV,CGV 용산아이파크몰,5관 (Laser),익스펜더블4,103분,20231020,20:00,145석
CGV,CGV 용산아이파크몰,5관 (Laser),익스펜더블4,103분,20231020,22:15,168석
CGV,CGV 용산아이파크몰,5관 (Laser),익스펜더블4,103분,20231020,24:30,172석
CGV,CGV 용산아이파크몰,4DX관 (Laser),엑소시스트-믿는자,111분,20231020,12:50,136석
CGV,CGV 용산아이파크몰,4DX관 (Laser),엑소시스트-믿는자,111분,20231020,15:15,136석
CGV,CGV 용산아이파크몰,4DX관 (Laser),엑소시스트-믿는자,111분,20231020,17:40,126석
CGV,CGV 용산아이파크몰,4DX관 (Laser),엑소시스트-믿는자,111분,20231020,20:05,130석
CGV,CGV 용산아이파크몰,4DX관 (Laser),엑소시스트-믿는자,111분,20231020,22:30,134석
CGV,CGV 용산아이파크몰,4DX관 (Laser),엑소시스트-믿는자,111분,20231020,24:55,140석
CGV,CGV 용산아이파크몰,GOLD CLASS[테일러센츠관],엑소시스트-믿는자,111분,20231020,24:30,40석
CGV,CGV 용산아이파크몰,2관 (Laser),엑소시스트-믿는자,111분,20231020,16:15,132석
CGV,CGV 용산아이파크몰,2관 (Laser),엑소시스트-믿는자,111분,20231020,18:40,126석
CGV,CGV 용산아이파크몰,2관 (Laser),엑소시스트-믿는자,111분,20231020,21:05,144석
CGV,CGV 용산아이파크몰,12관[Business],화란,124분,20231020,15:45,198석
CGV,CGV 용산아이파크몰,13관,화란,124분,20231020,15:10,191석
CGV,CGV 용산아이파크몰,18관,화란,124분,20231020,17:35,95석
CGV,CGV 용산아이파크몰,18관,화란,124분,20231020,24:40,101석
CGV,CGV 용산아이파크몰,17관[PREMIUM],블루자이언트,119분,20231020,12:50,11석
CGV,CGV 용산아이파크몰,17관[PREMIUM],블루자이언트,119분,20231020,15:20,11석
CGV,CGV 용산아이파크몰,17관[PREMIUM],블루자이언트,119분,20231020,17:50,9석
CGV,CGV 용산아이파크몰,17관[PREMIUM],블루자이언트,119분,20231020,20:20,9석
CGV,CGV 용산아이파크몰,17관[PREMIUM],블루자이언트,119분,20231020,22:50,6석
CGV,CGV 용산아이파크몰,17관[PREMIUM],블루자이언트,119분,20231020,25:20,10석
CGV,CGV 용산아이파크몰,12관[Business],블루자이언트,119분,20231020,21:50,199석
CGV,CGV 용산아이파크몰,15관 (Laser),블루자이언트,119분,20231020,13:30,219석
CGV,CGV 용산아이파크몰,15관 (Laser),블루자이언트,119분,20231020,18:30,217석
CGV,CGV 용산아이파크몰,15관 (Laser),블루자이언트,119분,20231020,23:30,227석
CGV,CGV 용산아이파크몰,17관,블루자이언트,119분,20231020,12:50,138석
CGV,CGV 용산아이파크몰,17관,블루자이언트,119분,20231020,15:20,120석
CGV,CGV 용산아이파크몰,17관,블루자이언트,119분,20231020,17:50,127석
CGV,CGV 용산아이파크몰,17관,블루자이언트,119분,20231020,20:20,101석
CGV,CGV 용산아이파크몰,17관,블루자이언트,119분,20231020,22:50,137석
CGV,CGV 용산아이파크몰,17관,블루자이언트,119분,20231020,25:20,138석
CGV,CGV 용산아이파크몰,스트레스리스 시네마[CINE de CHEF],30일,114분,20231020,22:30,60석
CGV,CGV 용산아이파크몰,IMAX관,30일,119분,20231020,12:45,592석
CGV,CGV 용산아이파크몰,IMAX관,30일,119분,20231020,15:15,573석
CGV,CGV 용산아이파크몰,IMAX관,30일,119분,20231020,17:45,589석
CGV,CGV 용산아이파크몰,IMAX관,30일,119분,20231020,20:15,545석
CGV,CGV 용산아이파크몰,IMAX관,30일,119분,20231020,22:45,610석
CGV,CGV 용산아이파크몰,IMAX관,30일,119분,20231020,25:15,618석
CGV,CGV 용산아이파크몰,15관 (Laser),30일,119분,20231020,16:00,201석
CGV,CGV 용산아이파크몰,15관 (Laser),30일,119분,20231020,21:00,213석
CGV,CGV 용산아이파크몰,16관[LCK관],마브카-숲의노래,100분,20231020,12:55,115석
CGV,CGV 용산아이파크몰,화사한 엄정화 1관(Laser),화사한그녀,121분,20231020,13:55,161석
CGV,CGV 용산아이파크몰,화사한 엄정화 1관(Laser),화사한그녀,121분,20231020,16:30,157석
CGV,CGV 용산아이파크몰,화사한 엄정화 1관(Laser),화사한그녀,121분,20231020,19:05,154석
CGV,CGV 용산아이파크몰,화사한 엄정화 1관(Laser),화사한그녀,121분,20231020,21:40,158석
CGV,CGV 용산아이파크몰,화사한 엄정화 1관(Laser),화사한그녀,121분,20231020,24:15,163석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],믿을수있는사람,94분,20231020,15:55,87석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],믿을수있는사람,94분,20231020,19:55,97석
CGV,CGV 용산아이파크몰,12관[Business],사나-저주의아이,102분,20231020,13:30,195석
CGV,CGV 용산아이파크몰,12관[Business],사나-저주의아이,102분,20231020,24:20,199석
CGV,CGV 용산아이파크몰,11관[디즈니시네마관],팀버튼의크리스마스악몽,77분,20231020,13:50,162석
CGV,CGV 용산아이파크몰,11관[디즈니시네마관],팀버튼의크리스마스악몽,77분,20231020,15:40,153석
CGV,CGV 용산아이파크몰,11관[디즈니시네마관],팀버튼의크리스마스악몽,77분,20231020,17:30,168석
CGV,CGV 용산아이파크몰,11관[디즈니시네마관],팀버튼의크리스마스악몽,77분,20231020,19:20,142석
CGV,CGV 용산아이파크몰,11관[디즈니시네마관],팀버튼의크리스마스악몽,77분,20231020,21:10,145석
CGV,CGV 용산아이파크몰,11관[디즈니시네마관],팀버튼의크리스마스악몽,77분,20231020,23:00,174석
CGV,CGV 용산아이파크몰,11관[디즈니시네마관],팀버튼의크리스마스악몽,77분,20231020,24:50,180석
CGV,CGV 용산아이파크몰,7관 (Laser),천박사퇴마연구소-설경의비밀,98분,20231020,14:15,179석
CGV,CGV 용산아이파크몰,7관 (Laser),천박사퇴마연구소-설경의비밀,98분,20231020,18:45,172석
CGV,CGV 용산아이파크몰,13관,천박사퇴마연구소-설경의비밀,98분,20231020,24:25,194석
CGV,CGV 용산아이파크몰,18관,천박사퇴마연구소-설경의비밀,98분,20231020,13:05,110석
CGV,CGV 용산아이파크몰,18관,천박사퇴마연구소-설경의비밀,98분,20231020,20:10,95석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],우리의하루,84분,20231020,14:00,102석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],우리의하루,84분,20231020,18:00,104석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],우리의하루,84분,20231020,22:00,110석
CGV,CGV 용산아이파크몰,18관,1947보스톤,108분,20231020,22:20,109석
CGV,CGV 용산아이파크몰,7관 (Laser),더넌2,110분,20231020,16:25,178석
CGV,CGV 용산아이파크몰,7관 (Laser),더넌2,110분,20231020,24:25,189석
CGV,CGV 용산아이파크몰,2관 (Laser),크리에이터,133분,20231020,13:30,139석
CGV,CGV 용산아이파크몰,2관 (Laser),크리에이터,133분,20231020,23:30,135석
CGV,CGV 용산아이파크몰,13관,크리에이터,133분,20231020,17:45,189석
CGV,CGV 용산아이파크몰,박찬욱관[CGV아트하우스],프리철수리,86분,20231020,23:55,115석
CGV,CGV 용산아이파크몰,7관 (Laser),오펜하이머,180분,20231020,20:55,170석
CGV,CGV 용산아이파크몰,12관[Business],오펜하이머,180분,20231020,18:20,168석
CGV,CGV 용산아이파크몰,서울드래곤시티 호텔,비긴어게인,104분,20231020,19:00,4석
CGV,CGV 용산아이파크몰,16관[LCK관],사라인쿠바,100분,20231020,15:05,139석
CGV,CGV 용산아이파크몰,18관,플로라앤썬,97분,20231020,15:20,112석
CGV,CGV 용산아이파크몰,16관[LCK관],거미집,132분,20231020,21:40,115석
CGV,CGV 용산아이파크몰,16관[LCK관],거미집,132분,20231020,24:25,127석
CGV,CGV 용산아이파크몰,16관[LCK관],잠,94분,20231020,17:15,118석
CGV,CGV 중계,1관,플라워킬링문,205분,20231020,15:50,79석
CGV,CGV 중계,1관,플라워킬링문,205분,20231020,19:40,76석
CGV,CGV 중계,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,13:30,197석
CGV,CGV 중계,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,15:45,210석
CGV,CGV 중계,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,18:00,212석
CGV,CGV 중계,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,20:15,210석
CGV,CGV 중계,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,22:30,214석
CGV,CGV 중계,4관,익스펜더블4,103분,20231020,18:10,176석
CGV,CGV 중계,4관,익스펜더블4,103분,20231020,20:20,170석
CGV,CGV 중계,4관,익스펜더블4,103분,20231020,22:40,174석
CGV,CGV 중계,4DX관(3관),엑소시스트-믿는자,111분,20231020,12:40,108석
CGV,CGV 중계,4DX관(3관),엑소시스트-믿는자,111분,20231020,15:00,108석
CGV,CGV 중계,4DX관(3관),엑소시스트-믿는자,111분,20231020,17:30,108석
CGV,CGV 중계,4DX관(3관),엑소시스트-믿는자,111분,20231020,19:50,108석
CGV,CGV 중계,4DX관(3관),엑소시스트-믿는자,111분,20231020,22:10,108석
CGV,CGV 중계,5관,엑소시스트-믿는자,111분,20231020,16:30,140석
CGV,CGV 중계,6관 (컴포트석),화란,124분,20231020,17:00,129석
CGV,CGV 중계,6관 (컴포트석),화란,124분,20231020,22:00,127석
CGV,CGV 중계,5관,블루자이언트,119분,20231020,14:00,136석
CGV,CGV 중계,5관,블루자이언트,119분,20231020,21:20,139석
CGV,CGV 중계,1관,30일,119분,20231020,13:20,83석
CGV,CGV 중계,1관,30일,119분,20231020,23:30,85석
CGV,CGV 중계,5관,30일,119분,20231020,18:50,140석
CGV,CGV 중계,7관,30일,119분,20231020,12:20,180석
CGV,CGV 중계,7관,30일,119분,20231020,14:50,182석
CGV,CGV 중계,7관,30일,119분,20231020,17:20,178석
CGV,CGV 중계,7관,30일,119분,20231020,19:50,180석
CGV,CGV 중계,7관,30일,119분,20231020,22:20,181석
CGV,CGV 중계,6관 (컴포트석),화사한그녀,121분,20231020,14:30,127석
CGV,CGV 중계,6관 (컴포트석),화사한그녀,121분,20231020,19:30,127석
CGV,CGV 중계,4관,천박사퇴마연구소-설경의비밀,98분,20231020,16:00,178석
CGV,CGV 중계,4관,1947보스톤,108분,20231020,13:30,35석
CGV,CGV 천호,4관,플라워킬링문,205분,20231020,14:25,143석
CGV,CGV 천호,4관,플라워킬링문,205분,20231020,20:50,145석
CGV,CGV 천호,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,14:15,140석
CGV,CGV 천호,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,16:30,156석
CGV,CGV 천호,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,18:45,162석
CGV,CGV 천호,2관[SCREENX],바람따라만나리:김호중의계절,107분,20231020,21:00,162석
CGV,CGV 천호,3관,익스펜더블4,103분,20231020,13:10,164석
CGV,CGV 천호,3관,익스펜더블4,103분,20231020,22:30,164석
CGV,CGV 천호,4관,익스펜더블4,103분,20231020,18:25,158석
CGV,CGV 천호,3관,엑소시스트-믿는자,111분,20231020,15:20,168석
CGV,CGV 천호,3관,엑소시스트-믿는자,111분,20231020,20:10,162석
CGV,CGV 천호,1관,화란,124분,20231020,12:30,161석
CGV,CGV 천호,3관,화란,124분,20231020,17:40,166석
CGV,CGV 천호,SPHEREX관,블루자이언트,119분,20231020,17:00,212석
CGV,CGV 천호,SPHEREX관,블루자이언트,119분,20231020,22:00,209석
CGV,CGV 천호,IMAX관,30일,119분,20231020,12:20,346석
CGV,CGV 천호,IMAX관,30일,119분,20231020,14:50,344석
CGV,CGV 천호,IMAX관,30일,119분,20231020,17:20,338석
CGV,CGV 천호,IMAX관,30일,119분,20231020,19:50,339석
CGV,CGV 천호,IMAX관,30일,119분,20231020,22:20,345석
CGV,CGV 천호,4관,마브카-숲의노래,100분,20231020,12:15,156석
CGV,CGV 천호,SPHEREX관,화사한그녀,121분,20231020,14:30,211석
CGV,CGV 천호,SPHEREX관,화사한그녀,121분,20231020,19:30,210석
CGV,CGV 천호,1관,화사한그녀,121분,20231020,21:35,163석
CGV,CGV 천호,1관,천박사퇴마연구소-설경의비밀,98분,20231020,15:00,161석
CGV,CGV 천호,1관,천박사퇴마연구소-설경의비밀,98분,20231020,19:25,160석
CGV,CGV 천호,1관,1947보스톤,108분,20231020,17:05,163석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),플라워킬링문,205분,20231020,15:00,177석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),플라워킬링문,205분,20231020,21:10,186석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,플라워킬링문,205분,20231020,15:00,18석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,플라워킬링문,205분,20231020,21:10,16석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),익스펜더블4,103분,20231020,12:40,186석
CGV,CGV 청담씨네시티,3관 9층(컴포트석),익스펜더블4,103분,20231020,19:00,186석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,익스펜더블4,103분,20231020,12:40,20석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 10층,익스펜더블4,103분,20231020,19:00,20석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),엑소시스트-믿는자,111분,20231020,14:20,144석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),엑소시스트-믿는자,111분,20231020,16:45,144석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),엑소시스트-믿는자,111분,20231020,19:15,142석
CGV,CGV 청담씨네시티,4DX관 13층 (SOUNDX),엑소시스트-믿는자,111분,20231020,21:40,144석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,엑소시스트-믿는자,111분,20231020,13:40,76석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,화란,124분,20231020,13:00,76석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,화란,124분,20231020,18:05,76석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,블루자이언트,119분,20231020,18:50,76석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,블루자이언트,119분,20231020,21:20,76석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231020,14:30,112석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231020,17:00,112석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231020,19:30,112석
CGV,CGV 청담씨네시티,CINEMA PREMIUM관 5층,30일,119분,20231020,22:00,110석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231020,14:30,18석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231020,17:00,20석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231020,19:30,20석
CGV,CGV 청담씨네시티,SWEETBOX PREMIUM 6층,30일,119분,20231020,22:00,18석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,화사한그녀,121분,20231020,15:35,76석
CGV,CGV 청담씨네시티,2관[HEADPHONE] 7층,화사한그녀,121분,20231020,20:40,76석
CGV,CGV 청담씨네시티,1관[HEADPHONE] 7층,크리에이터,133분,20231020,16:10,73석
CGV,CGV 피카디리1958,1관 B2층,익스펜더블4,103분,20231020,14:20,105석
CGV,CGV 피카디리1958,1관 B2층,익스펜더블4,103분,20231020,16:30,141석
CGV,CGV 피카디리1958,1관 B2층,익스펜더블4,103분,20231020,18:40,145석
CGV,CGV 피카디리1958,1관 B2층,익스펜더블4,103분,20231020,21:00,144석
CGV,CGV 피카디리1958,6관 B4층,엑소시스트-믿는자,111분,20231020,16:00,72석
CGV,CGV 피카디리1958,6관 B4층,엑소시스트-믿는자,111분,20231020,18:20,74석
CGV,CGV 피카디리1958,6관 B4층,엑소시스트-믿는자,111분,20231020,20:40,76석
CGV,CGV 피카디리1958,6관 B4층,화란,124분,20231020,13:30,77석
CGV,CGV 피카디리1958,5관 B4층,블루자이언트,119분,20231020,13:10,146석
CGV,CGV 피카디리1958,5관 B4층,블루자이언트,119분,20231020,15:40,146석
CGV,CGV 피카디리1958,5관 B4층,블루자이언트,119분,20231020,18:10,142석
CGV,CGV 피카디리1958,5관 B4층,블루자이언트,119분,20231020,20:40,146석
CGV,CGV 피카디리1958,2관 B2층,30일,119분,20231020,13:50,71석
CGV,CGV 피카디리1958,2관 B2층,30일,119분,20231020,16:20,73석
CGV,CGV 피카디리1958,2관 B2층,30일,119분,20231020,18:45,75석
CGV,CGV 피카디리1958,2관 B2층,30일,119분,20231020,21:10,75석
CGV,CGV 피카디리1958,3관 B2층,30일,119분,20231020,12:30,240석
CGV,CGV 피카디리1958,3관 B2층,30일,119분,20231020,15:20,233석
CGV,CGV 피카디리1958,3관 B2층,30일,119분,20231020,17:50,239석
CGV,CGV 피카디리1958,3관 B2층,30일,119분,20231020,20:20,237석
CGV,CGV 피카디리1958,4관 B4층,천박사퇴마연구소-설경의비밀,98분,20231020,12:50,103석
CGV,CGV 피카디리1958,4관 B4층,천박사퇴마연구소-설경의비밀,98분,20231020,15:00,103석
CGV,CGV 피카디리1958,4관 B4층,천박사퇴마연구소-설경의비밀,98분,20231020,17:10,98석
CGV,CGV 피카디리1958,4관 B4층,천박사퇴마연구소-설경의비밀,98분,20231020,19:20,101석
CGV,CGV 피카디리1958,4관 B4층,천박사퇴마연구소-설경의비밀,98분,20231020,21:30,103석
CGV,CGV 하계,1관,익스펜더블4,103분,20231020,15:10,252석
CGV,CGV 하계,1관,익스펜더블4,103분,20231020,19:50,251석
CGV,CGV 하계,1관,엑소시스트-믿는자,111분,20231020,12:50,231석
CGV,CGV 하계,1관,엑소시스트-믿는자,111분,20231020,17:20,252석
CGV,CGV 하계,1관,30일,119분,20231020,22:00,252석
CGV,CGV 하계,2관,30일,119분,20231020,14:00,252석
CGV,CGV 하계,2관,30일,119분,20231020,16:30,252석
CGV,CGV 하계,2관,30일,119분,20231020,19:00,246석
CGV,CGV 하계,3관,30일,119분,20231020,15:40,265석
