brand,theatername,theaternum,movietitle,movieruntime,moviedate,moviestarttime,theaterseatcnt
CGV,CGV 불광,5관 13층,용감한시민,112분,20231025,19:20,235석
CGV,CGV 불광,5관 13층,용감한시민,112분,20231025,21:40,263석
CGV,CGV 불광,1관 11층 (Laser),그대들은어떻게살것인가,124분,20231025,11:35,255석
CGV,CGV 불광,1관 11층 (Laser),그대들은어떻게살것인가,124분,20231025,14:10,242석
CGV,CGV 불광,1관 11층 (Laser),그대들은어떻게살것인가,124분,20231025,16:45,246석
CGV,CGV 불광,1관 11층 (Laser),그대들은어떻게살것인가,124분,20231025,19:20,117석
CGV,CGV 불광,1관 11층 (Laser),그대들은어떻게살것인가,124분,20231025,21:55,242석
CGV,CGV 불광,4관 11층,그대들은어떻게살것인가,124분,20231025,13:30,149석
CGV,CGV 불광,4관 11층,그대들은어떻게살것인가,124분,20231025,16:05,140석
CGV,CGV 불광,4관 11층,그대들은어떻게살것인가,124분,20231025,18:40,120석
CGV,CGV 불광,4관 11층,그대들은어떻게살것인가,124분,20231025,21:15,149석
CGV,CGV 불광,7관 13층,그대들은어떻게살것인가,124분,20231025,12:50,163석
CGV,CGV 불광,7관 13층,그대들은어떻게살것인가,124분,20231025,15:25,157석
CGV,CGV 불광,7관 13층,그대들은어떻게살것인가,124분,20231025,18:00,139석
CGV,CGV 불광,7관 13층,그대들은어떻게살것인가,124분,20231025,20:35,114석
CGV,CGV 불광,7관 13층,그대들은어떻게살것인가,124분,20231025,23:10,163석
CGV,CGV 불광,9관 13층,그대들은어떻게살것인가,124분,20231025,12:15,198석
CGV,CGV 불광,9관 13층,그대들은어떻게살것인가,124분,20231025,14:50,193석
CGV,CGV 불광,9관 13층,그대들은어떻게살것인가,124분,20231025,17:25,142석
CGV,CGV 불광,9관 13층,그대들은어떻게살것인가,124분,20231025,20:00,138석
CGV,CGV 불광,9관 13층,그대들은어떻게살것인가,124분,20231025,22:35,190석
CGV,CGV 불광,2관 11층,오픈더도어,71분,20231025,11:30,82석
CGV,CGV 불광,2관 11층,오픈더도어,71분,20231025,15:40,73석
CGV,CGV 불광,8관 13층,오픈더도어,71분,20231025,17:20,138석
CGV,CGV 불광,8관 13층,오픈더도어,71분,20231025,19:00,137석
CGV,CGV 불광,8관 13층,오픈더도어,71분,20231025,20:40,140석
CGV,CGV 불광,3관 11층,30일,119분,20231025,11:25,161석
CGV,CGV 불광,3관 11층,30일,119분,20231025,13:50,160석
CGV,CGV 불광,3관 11층,30일,119분,20231025,16:15,162석
CGV,CGV 불광,3관 11층,30일,119분,20231025,20:50,157석
CGV,CGV 불광,8관 13층,30일,119분,20231025,12:25,136석
CGV,CGV 불광,6관 13층,플라워킬링문,205분,20231025,16:25,81석
CGV,CGV 불광,6관 13층,플라워킬링문,205분,20231025,20:20,76석
CGV,CGV 불광,2관 11층,너와나,118분,20231025,13:10,87석
CGV,CGV 불광,2관 11층,너와나,118분,20231025,17:20,81석
CGV,CGV 불광,3관 11층,익스펜더블4,103분,20231025,18:40,156석
CGV,CGV 불광,2관 11층,화사한그녀,121분,20231025,22:20,87석
CGV,CGV 불광,6관 13층,화사한그녀,121분,20231025,13:55,87석
CGV,CGV 불광,8관 13층,엑소시스트-믿는자,111분,20231025,15:00,138석
CGV,CGV 불광,8관 13층,엑소시스트-믿는자,111분,20231025,22:20,136석
CGV,CGV 불광,2관 11층,1947보스톤,108분,20231025,19:50,33석
CGV,CGV 상봉,4관,용감한시민,112분,20231025,12:30,108석
CGV,CGV 상봉,4관,용감한시민,112분,20231025,14:50,119석
CGV,CGV 상봉,4관,용감한시민,112분,20231025,17:10,120석
CGV,CGV 상봉,4관,용감한시민,112분,20231025,19:40,117석
CGV,CGV 상봉,4관,용감한시민,112분,20231025,22:00,118석
CGV,CGV 상봉,1관,그대들은어떻게살것인가,124분,20231025,12:30,287석
CGV,CGV 상봉,1관,그대들은어떻게살것인가,124분,20231025,15:00,283석
CGV,CGV 상봉,1관,그대들은어떻게살것인가,124분,20231025,17:30,191석
CGV,CGV 상봉,1관,그대들은어떻게살것인가,124분,20231025,20:00,137석
CGV,CGV 상봉,1관,그대들은어떻게살것인가,124분,20231025,22:30,282석
CGV,CGV 상봉,6관,그대들은어떻게살것인가,124분,20231025,13:20,195석
CGV,CGV 상봉,6관,그대들은어떻게살것인가,124분,20231025,15:50,189석
CGV,CGV 상봉,6관,그대들은어떻게살것인가,124분,20231025,18:20,133석
CGV,CGV 상봉,6관,그대들은어떻게살것인가,124분,20231025,21:00,124석
CGV,CGV 상봉,3관,오픈더도어,71분,20231025,11:30,70석
CGV,CGV 상봉,3관,오픈더도어,71분,20231025,15:40,67석
CGV,CGV 상봉,3관,오픈더도어,71분,20231025,19:50,73석
CGV,CGV 상봉,3관,오픈더도어,71분,20231025,21:30,80석
CGV,CGV 상봉,3관,30일,119분,20231025,13:10,74석
CGV,CGV 상봉,3관,30일,119분,20231025,17:20,60석
CGV,CGV 상봉,5관,30일,119분,20231025,22:30,166석
CGV,CGV 상봉,7관,더킬러,118분,20231025,18:20,111석
CGV,CGV 상봉,5관,플라워킬링문,205분,20231025,18:40,148석
CGV,CGV 상봉,5관[SCREENX],바람따라만나리:김호중의계절,107분,20231025,11:40,172석
CGV,CGV 상봉,5관[SCREENX],바람따라만나리:김호중의계절,107분,20231025,14:00,171석
CGV,CGV 상봉,5관[SCREENX],바람따라만나리:김호중의계절,107분,20231025,16:20,173석
CGV,CGV 상봉,7관,엑소시스트-믿는자,111분,20231025,20:50,110석
CGV,CGV 상봉,7관,말모이,135분,20231025,15:30,113석
CGV,CGV 상봉,7관,남한산성,139분,20231025,12:40,113석
CGV,CGV 성신여대입구,4관 12층 (Laser),용감한시민,112분,20231025,20:20,128석
CGV,CGV 성신여대입구,2관 11층 (리클라이너),용감한시민,112분,20231025,11:20,71석
CGV,CGV 성신여대입구,2관 11층 (리클라이너),용감한시민,112분,20231025,16:10,78석
CGV,CGV 성신여대입구,1관 10층 (Laser),그대들은어떻게살것인가,124분,20231025,11:40,178석
CGV,CGV 성신여대입구,1관 10층 (Laser),그대들은어떻게살것인가,124분,20231025,14:10,168석
CGV,CGV 성신여대입구,1관 10층 (Laser),그대들은어떻게살것인가,124분,20231025,16:40,158석
CGV,CGV 성신여대입구,1관 10층 (Laser),그대들은어떻게살것인가,124분,20231025,19:10,73석
CGV,CGV 성신여대입구,1관 10층 (Laser),그대들은어떻게살것인가,124분,20231025,21:40,160석
CGV,CGV 성신여대입구,5관 12층 (Laser),그대들은어떻게살것인가,124분,20231025,12:30,183석
CGV,CGV 성신여대입구,5관 12층 (Laser),그대들은어떻게살것인가,124분,20231025,15:00,176석
CGV,CGV 성신여대입구,5관 12층 (Laser),그대들은어떻게살것인가,124분,20231025,17:30,81석
CGV,CGV 성신여대입구,5관 12층 (Laser),그대들은어떻게살것인가,124분,20231025,20:00,75석
CGV,CGV 성신여대입구,5관 12층 (Laser),그대들은어떻게살것인가,124분,20231025,22:30,164석
CGV,CGV 성신여대입구,3관 11층 (리클라이너),그대들은어떻게살것인가,124분,20231025,13:20,88석
CGV,CGV 성신여대입구,3관 11층 (리클라이너),그대들은어떻게살것인가,124분,20231025,15:50,79석
CGV,CGV 성신여대입구,3관 11층 (리클라이너),그대들은어떻게살것인가,124분,20231025,18:20,15석
CGV,CGV 성신여대입구,3관 11층 (리클라이너),그대들은어떻게살것인가,124분,20231025,20:50,16석
CGV,CGV 성신여대입구,3관 11층 (리클라이너),그대들은어떻게살것인가,124분,20231025,23:20,105석
CGV,CGV 성신여대입구,2관 11층 (리클라이너),30일,119분,20231025,13:40,80석
CGV,CGV 성신여대입구,2관 11층 (리클라이너),30일,119분,20231025,18:30,41석
CGV,CGV 성신여대입구,2관 11층 (리클라이너),30일,119분,20231025,20:55,67석
CGV,CGV 성신여대입구,2관 11층 (리클라이너),30일,119분,20231025,23:20,77석
CGV,CGV 성신여대입구,4관 12층 (Laser),더킬러,118분,20231025,12:50,122석
CGV,CGV 성신여대입구,4관 12층 (Laser),더킬러,118분,20231025,17:45,119석
CGV,CGV 성신여대입구,4관 12층 (Laser),익스펜더블4,103분,20231025,15:25,129석
CGV,CGV 성신여대입구,4관 12층 (Laser),엑소시스트-믿는자,111분,20231025,22:40,130석
CGV,CGV 송파,4관,용감한시민,112분,20231025,12:20,215석
CGV,CGV 송파,4관,용감한시민,112분,20231025,14:40,218석
CGV,CGV 송파,4관,용감한시민,112분,20231025,17:00,218석
CGV,CGV 송파,4관,용감한시민,112분,20231025,19:20,216석
CGV,CGV 송파,4관,용감한시민,112분,20231025,21:40,225석
CGV,CGV 송파,2관 (Laser),그대들은어떻게살것인가,124분,20231025,11:00,166석
CGV,CGV 송파,2관 (Laser),그대들은어떻게살것인가,124분,20231025,13:30,168석
CGV,CGV 송파,2관 (Laser),그대들은어떻게살것인가,124분,20231025,16:00,163석
CGV,CGV 송파,2관 (Laser),그대들은어떻게살것인가,124분,20231025,18:30,102석
CGV,CGV 송파,2관 (Laser),그대들은어떻게살것인가,124분,20231025,21:00,137석
CGV,CGV 송파,3관,그대들은어떻게살것인가,124분,20231025,12:20,276석
CGV,CGV 송파,3관,그대들은어떻게살것인가,124분,20231025,17:20,191석
CGV,CGV 송파,3관,그대들은어떻게살것인가,124분,20231025,19:50,129석
CGV,CGV 송파,3관,그대들은어떻게살것인가,124분,20231025,22:20,291석
CGV,CGV 송파,3관,그대들은어떻게살것인가,124분,20231025,14:50,293석
CGV,CGV 송파,SPHEREX관,오픈더도어,71분,20231025,20:50,66석
CGV,CGV 송파,SPHEREX관,오픈더도어,71분,20231025,22:30,71석
CGV,CGV 송파,6관 (Laser),오픈더도어,71분,20231025,12:00,64석
CGV,CGV 송파,6관 (Laser),오픈더도어,71분,20231025,16:10,56석
CGV,CGV 송파,6관 (Laser),오픈더도어,71분,20231025,17:50,69석
CGV,CGV 송파,4DX관 (Non-4DX),30일,119분,20231025,12:10,71석
CGV,CGV 송파,4DX관 (Non-4DX),30일,119분,20231025,14:35,72석
CGV,CGV 송파,4DX관 (Non-4DX),30일,119분,20231025,17:00,46석
CGV,CGV 송파,4DX관 (Non-4DX),30일,119분,20231025,19:25,60석
CGV,CGV 송파,4DX관 (Non-4DX),30일,119분,20231025,21:50,72석
CGV,CGV 송파,6관 (Laser),더킬러,118분,20231025,13:40,68석
CGV,CGV 송파,6관 (Laser),더킬러,118분,20231025,19:30,65석
CGV,CGV 송파,1관[LCK관] (Laser),플라워킬링문,205분,20231025,20:00,163석
CGV,CGV 송파,1관[SCREENX],바람따라만나리:김호중의계절,107분,20231025,13:00,186석
CGV,CGV 송파,1관[SCREENX],바람따라만나리:김호중의계절,107분,20231025,15:20,181석
CGV,CGV 송파,1관[SCREENX],바람따라만나리:김호중의계절,107분,20231025,17:40,186석
CGV,CGV 송파,SPHEREX관,익스펜더블4,103분,20231025,18:40,64석
CGV,CGV 송파,SPHEREX관,화사한그녀,121분,20231025,14:10,65석
CGV,CGV 송파,6관 (Laser),엑소시스트-믿는자,111분,20231025,22:00,73석
CGV,CGV 송파,SPHEREX관,퍼피구조대-더마이티무비,93분,20231025,16:40,66석
CGV,CGV 수유,1관 4층,용감한시민,112분,20231025,11:20,66석
CGV,CGV 수유,1관 4층,용감한시민,112분,20231025,13:40,94석
CGV,CGV 수유,1관 4층,용감한시민,112분,20231025,16:00,99석
CGV,CGV 수유,1관 4층,용감한시민,112분,20231025,18:20,104석
CGV,CGV 수유,1관 4층,용감한시민,112분,20231025,20:40,103석
CGV,CGV 수유,8관 8층,용감한시민,112분,20231025,17:10,65석
CGV,CGV 수유,8관 8층,용감한시민,112분,20231025,19:30,64석
CGV,CGV 수유,8관 8층,용감한시민,112분,20231025,21:50,72석
CGV,CGV 수유,3관 4층,그대들은어떻게살것인가,124분,20231025,11:30,103석
CGV,CGV 수유,3관 4층,그대들은어떻게살것인가,124분,20231025,14:00,104석
CGV,CGV 수유,3관 4층,그대들은어떻게살것인가,124분,20231025,16:35,98석
CGV,CGV 수유,3관 4층,그대들은어떻게살것인가,124분,20231025,19:10,49석
CGV,CGV 수유,3관 4층,그대들은어떻게살것인가,124분,20231025,21:45,103석
CGV,CGV 수유,6관 6층,그대들은어떻게살것인가,124분,20231025,12:05,92석
CGV,CGV 수유,6관 6층,그대들은어떻게살것인가,124분,20231025,14:40,92석
CGV,CGV 수유,6관 6층,그대들은어떻게살것인가,124분,20231025,17:15,51석
CGV,CGV 수유,6관 6층,그대들은어떻게살것인가,124분,20231025,19:50,41석
CGV,CGV 수유,6관 6층,그대들은어떻게살것인가,124분,20231025,22:25,108석
CGV,CGV 수유,7관 8층,그대들은어떻게살것인가,124분,20231025,12:35,99석
CGV,CGV 수유,7관 8층,그대들은어떻게살것인가,124분,20231025,15:10,103석
CGV,CGV 수유,7관 8층,그대들은어떻게살것인가,124분,20231025,17:45,79석
CGV,CGV 수유,7관 8층,그대들은어떻게살것인가,124분,20231025,20:20,44석
CGV,CGV 수유,9관 8층,그대들은어떻게살것인가,124분,20231025,13:15,111석
CGV,CGV 수유,9관 8층,그대들은어떻게살것인가,124분,20231025,15:50,110석
CGV,CGV 수유,9관 8층,그대들은어떻게살것인가,124분,20231025,18:25,54석
CGV,CGV 수유,9관 8층,그대들은어떻게살것인가,124분,20231025,21:00,65석
CGV,CGV 수유,2관 4층,오픈더도어,71분,20231025,12:50,74석
CGV,CGV 수유,5관 6층,오픈더도어,71분,20231025,16:30,68석
CGV,CGV 수유,5관 6층,오픈더도어,71분,20231025,18:10,73석
CGV,CGV 수유,5관 6층,오픈더도어,71분,20231025,22:25,74석
CGV,CGV 수유,4관 6층,30일,119분,20231025,12:05,107석
CGV,CGV 수유,4관 6층,30일,119분,20231025,14:40,103석
CGV,CGV 수유,4관 6층,30일,119분,20231025,19:50,94석
CGV,CGV 수유,4관 6층,30일,119분,20231025,22:25,107석
CGV,CGV 수유,5관 6층,더킬러,118분,20231025,11:40,72석
CGV,CGV 수유,5관 6층,더킬러,118분,20231025,19:50,69석
CGV,CGV 수유,2관 4층,플라워킬링문,205분,20231025,14:30,62석
CGV,CGV 수유,2관 4층,플라워킬링문,205분,20231025,18:20,57석
CGV,CGV 수유,5관 6층,바람따라만나리:김호중의계절,107분,20231025,14:10,64석
CGV,CGV 수유,4관 6층,익스펜더블4,103분,20231025,17:15,106석
CGV,CGV 수유,8관 8층,화사한그녀,121분,20231025,12:20,72석
CGV,CGV 수유,2관 4층,엑소시스트-믿는자,111분,20231025,22:10,74석
CGV,CGV 수유,8관 8층,1947보스톤,108분,20231025,14:50,73석
CGV,CGV 신촌아트레온,2관 3층,용감한시민,112분,20231025,11:55,160석
CGV,CGV 신촌아트레온,2관 3층,용감한시민,112분,20231025,14:20,184석
CGV,CGV 신촌아트레온,2관 3층,용감한시민,112분,20231025,16:45,174석
CGV,CGV 신촌아트레온,2관 3층,용감한시민,112분,20231025,19:10,183석
CGV,CGV 신촌아트레온,2관 3층,용감한시민,112분,20231025,21:35,193석
CGV,CGV 신촌아트레온,1관[프리미엄] B3층-상층,그대들은어떻게살것인가,124분,20231025,12:35,15석
CGV,CGV 신촌아트레온,1관[프리미엄] B3층-상층,그대들은어떻게살것인가,124분,20231025,15:10,10석
CGV,CGV 신촌아트레온,1관[프리미엄] B3층-상층,그대들은어떻게살것인가,124분,20231025,17:45,10석
CGV,CGV 신촌아트레온,1관[프리미엄] B3층-상층,그대들은어떻게살것인가,124분,20231025,20:20,3석
CGV,CGV 신촌아트레온,1관[프리미엄] B3층-상층,그대들은어떻게살것인가,124분,20231025,22:55,10석
CGV,CGV 신촌아트레온,1관 B3층-하층,그대들은어떻게살것인가,124분,20231025,12:35,234석
CGV,CGV 신촌아트레온,1관 B3층-하층,그대들은어떻게살것인가,124분,20231025,15:10,206석
CGV,CGV 신촌아트레온,1관 B3층-하층,그대들은어떻게살것인가,124분,20231025,17:45,87석
CGV,CGV 신촌아트레온,1관 B3층-하층,그대들은어떻게살것인가,124분,20231025,20:20,74석
CGV,CGV 신촌아트레온,1관 B3층-하층,그대들은어떻게살것인가,124분,20231025,22:55,259석
CGV,CGV 신촌아트레온,3관 5층,그대들은어떻게살것인가,124분,20231025,11:00,160석
CGV,CGV 신촌아트레온,3관 5층,그대들은어떻게살것인가,124분,20231025,13:40,172석
CGV,CGV 신촌아트레온,3관 5층,그대들은어떻게살것인가,124분,20231025,16:10,146석
CGV,CGV 신촌아트레온,3관 5층,그대들은어떻게살것인가,124분,20231025,18:45,69석
CGV,CGV 신촌아트레온,3관 5층,그대들은어떻게살것인가,124분,20231025,21:20,157석
CGV,CGV 신촌아트레온,5관 7층,오픈더도어,71분,20231025,12:10,103석
CGV,CGV 신촌아트레온,5관 7층,오픈더도어,71분,20231025,16:20,109석
CGV,CGV 신촌아트레온,5관 7층,오픈더도어,71분,20231025,20:40,113석
CGV,CGV 신촌아트레온,4DX관 9층(Non-4DX),30일,119분,20231025,15:20,79석
CGV,CGV 신촌아트레온,4DX관 9층(Non-4DX),30일,119분,20231025,20:30,65석
CGV,CGV 신촌아트레온,4DX관 9층(Non-4DX),30일,119분,20231025,23:05,80석
CGV,CGV 신촌아트레온,5관 7층,더킬러,118분,20231025,13:50,109석
CGV,CGV 신촌아트레온,5관 7층,더킬러,118분,20231025,18:10,97석
CGV,CGV 신촌아트레온,4관 7층,플라워킬링문,205분,20231025,17:00,89석
CGV,CGV 신촌아트레온,4관 7층,플라워킬링문,205분,20231025,20:50,105석
CGV,CGV 신촌아트레온,4관[SCREENX] 7층,바람따라만나리:김호중의계절,107분,20231025,12:10,121석
CGV,CGV 신촌아트레온,4관[SCREENX] 7층,바람따라만나리:김호중의계절,107분,20231025,14:40,118석
CGV,CGV 신촌아트레온,10관[CGV아트하우스] B1층 (Laser),두사람을위한식탁,91분,20231025,17:20,82석
CGV,CGV 신촌아트레온,10관[CGV아트하우스] B1층 (Laser),너와나,118분,20231025,13:00,74석
CGV,CGV 신촌아트레온,10관[CGV아트하우스] B1층 (Laser),너와나,118분,20231025,19:20,61석
CGV,CGV 신촌아트레온,7관 9층,라라랜드,127분,20231025,17:10,101석
CGV,CGV 신촌아트레온,7관 9층,블루자이언트,119분,20231025,11:35,103석
CGV,CGV 신촌아트레온,5관 7층,익스펜더블4,103분,20231025,22:20,112석
CGV,CGV 신촌아트레온,4DX관 9층(Non-4DX),화사한그녀,121분,20231025,12:50,82석
CGV,CGV 신촌아트레온,4DX관 9층(Non-4DX),화사한그녀,121분,20231025,18:00,84석
CGV,CGV 신촌아트레온,7관 9층,그녀,126분,20231025,14:30,116석
CGV,CGV 신촌아트레온,10관[CGV아트하우스] B1층 (Laser),믿을수있는사람,94분,20231025,21:50,84석
CGV,CGV 신촌아트레온,10관[CGV아트하우스] B1층 (Laser),우리의하루,84분,20231025,15:25,76석
CGV,CGV 신촌아트레온,7관 9층,암살,140분,20231025,19:50,119석
CGV,CGV 신촌아트레온,7관 9층,신세계,134분,20231025,22:40,121석
CGV,CGV 압구정,스트레스리스 시네마[CINE de CHEF],용감한시민,107분,20231025,13:20,46석
CGV,CGV 압구정,3관 본관4층,용감한시민,112분,20231025,17:00,171석
CGV,CGV 압구정,4관 신관 B2층,용감한시민,112분,20231025,14:50,150석
CGV,CGV 압구정,PRIVATE BOX 본관 B1층,그대들은어떻게살것인가,124분,20231025,12:55,4석
CGV,CGV 압구정,PRIVATE BOX 본관 B1층,그대들은어떻게살것인가,124분,20231025,15:50,4석
CGV,CGV 압구정,PRIVATE BOX 본관 B2층,그대들은어떻게살것인가,124분,20231025,12:55,4석
CGV,CGV 압구정,템퍼 시네마[CINE de CHEF],그대들은어떻게살것인가,119분,20231025,12:50,26석
CGV,CGV 압구정,템퍼 시네마[CINE de CHEF],그대들은어떻게살것인가,119분,20231025,16:30,20석
CGV,CGV 압구정,템퍼 시네마[CINE de CHEF],그대들은어떻게살것인가,119분,20231025,19:40,6석
CGV,CGV 압구정,템퍼 시네마[CINE de CHEF],그대들은어떻게살것인가,119분,20231025,22:30,28석
CGV,CGV 압구정,IMAX관 본관 B1층,그대들은어떻게살것인가,124분,20231025,12:55,104석
CGV,CGV 압구정,IMAX관 본관 B1층,그대들은어떻게살것인가,124분,20231025,15:50,89석
CGV,CGV 압구정,IMAX관 본관 B1층,그대들은어떻게살것인가,124분,20231025,18:45,42석
CGV,CGV 압구정,IMAX관 본관 B1층,그대들은어떻게살것인가,124분,20231025,21:40,101석
CGV,CGV 압구정,2관 본관3층,그대들은어떻게살것인가,124분,20231025,17:50,110석
CGV,CGV 압구정,3관 본관4층,그대들은어떻게살것인가,124분,20231025,19:30,74석
CGV,CGV 압구정,3관 본관4층,오픈더도어,71분,20231025,15:00,174석
CGV,CGV 압구정,4관 신관 B2층,오픈더도어,71분,20231025,13:10,139석
CGV,CGV 압구정,4관 신관 B2층,오픈더도어,71분,20231025,17:20,151석
CGV,CGV 압구정,4관 신관 B2층,오픈더도어,71분,20231025,21:00,147석
CGV,CGV 압구정,스트레스리스 시네마[CINE de CHEF],30일,114분,20231025,16:00,40석
CGV,CGV 압구정,스트레스리스 시네마[CINE de CHEF],30일,114분,20231025,19:10,36석
CGV,CGV 압구정,스트레스리스 시네마[CINE de CHEF],30일,114분,20231025,21:50,44석
CGV,CGV 압구정,2관 본관3층,30일,119분,20231025,12:45,167석
CGV,CGV 압구정,3관 본관4층,30일,119분,20231025,22:00,176석
CGV,CGV 압구정,2관 본관3층,더킬러,118분,20231025,15:20,159석
CGV,CGV 압구정,2관 본관3층,플라워킬링문,205분,20231025,20:30,156석
CGV,CGV 압구정,3관 본관4층,플라워킬링문,205분,20231025,11:00,175석
CGV,CGV 압구정,안성기관[ART1관](Laser),두사람을위한식탁,91분,20231025,12:20,77석
CGV,CGV 압구정,안성기관[ART1관](Laser),두사람을위한식탁,91분,20231025,19:00,87석
CGV,CGV 압구정,ART2관 신관 B2층(Laser),너와나,118분,20231025,13:10,95석
CGV,CGV 압구정,ART2관 신관 B2층(Laser),너와나,118분,20231025,21:00,85석
CGV,CGV 압구정,안성기관[ART1관](Laser),블루자이언트,119분,20231025,16:20,78석
CGV,CGV 압구정,ART2관 신관 B2층(Laser),믿을수있는사람,94분,20231025,18:20,99석
CGV,CGV 압구정,안성기관[ART1관](Laser),"람빅,시간과열정의맥주",67분,20231025,14:20,88석
CGV,CGV 압구정,안성기관[ART1관](Laser),여덟개의산,147분,20231025,21:00,81석
CGV,CGV 압구정,ART2관 신관 B2층(Laser),프리철수리,86분,20231025,16:10,99석
CGV,CGV 여의도,8관 (컴포트석),용감한시민,112분,20231025,12:25,146석
CGV,CGV 여의도,8관 (컴포트석),용감한시민,112분,20231025,14:50,148석
CGV,CGV 여의도,8관 (컴포트석),용감한시민,112분,20231025,17:20,150석
CGV,CGV 여의도,8관 (컴포트석),용감한시민,112분,20231025,19:50,134석
CGV,CGV 여의도,8관 (컴포트석),용감한시민,112분,20231025,22:20,158석
CGV,CGV 여의도,3관[DOLBY ATMOS],그대들은어떻게살것인가,124분,20231025,17:00,61석
CGV,CGV 여의도,3관[DOLBY ATMOS],그대들은어떻게살것인가,124분,20231025,19:35,24석
CGV,CGV 여의도,3관[DOLBY ATMOS],그대들은어떻게살것인가,124분,20231025,22:10,182석
CGV,CGV 여의도,TEMPUR CINEMA,그대들은어떻게살것인가,124분,20231025,13:10,46석
CGV,CGV 여의도,TEMPUR CINEMA,그대들은어떻게살것인가,124분,20231025,16:20,46석
CGV,CGV 여의도,TEMPUR CINEMA,그대들은어떻게살것인가,124분,20231025,19:30,42석
CGV,CGV 여의도,TEMPUR CINEMA,그대들은어떻게살것인가,124분,20231025,22:40,44석
CGV,CGV 여의도,4관 (컴포트석),그대들은어떻게살것인가,124분,20231025,13:05,116석
CGV,CGV 여의도,4관 (컴포트석),그대들은어떻게살것인가,124분,20231025,15:40,114석
CGV,CGV 여의도,4관 (컴포트석),그대들은어떻게살것인가,124분,20231025,18:40,32석
CGV,CGV 여의도,4관 (컴포트석),그대들은어떻게살것인가,124분,20231025,21:20,121석
CGV,CGV 여의도,9관,그대들은어떻게살것인가,124분,20231025,17:50,69석
CGV,CGV 여의도,9관,그대들은어떻게살것인가,124분,20231025,20:25,38석
CGV,CGV 여의도,9관,그대들은어떻게살것인가,124분,20231025,23:00,182석
CGV,CGV 여의도,1관,오픈더도어,71분,20231025,12:10,74석
CGV,CGV 여의도,1관,오픈더도어,71분,20231025,16:25,81석
CGV,CGV 여의도,1관,오픈더도어,71분,20231025,20:35,74석
CGV,CGV 여의도,4DX관 (Non-4DX),30일,119분,20231025,15:00,106석
CGV,CGV 여의도,4DX관 (Non-4DX),30일,119분,20231025,17:40,93석
CGV,CGV 여의도,4DX관 (Non-4DX),30일,119분,20231025,20:15,83석
CGV,CGV 여의도,1관,더킬러,118분,20231025,13:50,66석
CGV,CGV 여의도,1관,더킬러,118분,20231025,18:05,60석
CGV,CGV 여의도,1관,더킬러,118분,20231025,22:35,80석
CGV,CGV 여의도,9관[SCREENX],바람따라만나리:김호중의계절,107분,20231025,13:00,192석
CGV,CGV 여의도,9관[SCREENX],바람따라만나리:김호중의계절,107분,20231025,15:25,190석
CGV,CGV 여의도,5관[CGV아트하우스],두사람을위한식탁,91분,20231025,13:30,27석
CGV,CGV 여의도,5관[CGV아트하우스],두사람을위한식탁,91분,20231025,20:00,50석
CGV,CGV 여의도,5관[CGV아트하우스],너와나,118분,20231025,11:00,46석
CGV,CGV 여의도,5관[CGV아트하우스],너와나,118분,20231025,17:30,32석
CGV,CGV 여의도,2관,라라랜드,127분,20231025,17:15,60석
CGV,CGV 여의도,4DX관 (Non-4DX),화사한그녀,121분,20231025,12:25,114석
CGV,CGV 여의도,4DX관 (Non-4DX),화사한그녀,121분,20231025,22:45,114석
CGV,CGV 여의도,2관,그녀,126분,20231025,14:35,63석
CGV,CGV 여의도,5관[CGV아트하우스],믿을수있는사람,94분,20231025,22:05,53석
CGV,CGV 여의도,5관[CGV아트하우스],우리의하루,84분,20231025,15:35,50석
CGV,CGV 여의도,2관,암살,140분,20231025,19:55,64석
CGV,CGV 여의도,2관,신세계,134분,20231025,22:50,64석
CGV,CGV 연남,4DX관 8층 (Non-4DX(Laser),용감한시민,112분,20231025,12:20,109석
CGV,CGV 연남,4DX관 8층 (Non-4DX(Laser),용감한시민,112분,20231025,14:40,114석
CGV,CGV 연남,4DX관 8층 (Non-4DX(Laser),용감한시민,112분,20231025,17:00,104석
CGV,CGV 연남,4DX관 8층 (Non-4DX(Laser),용감한시민,112분,20231025,19:20,108석
CGV,CGV 연남,4DX관 8층 (Non-4DX(Laser),용감한시민,112분,20231025,21:40,116석
CGV,CGV 연남,SUITE CINEMA[테일러센츠관] 9층,그대들은어떻게살것인가,124분,20231025,13:15,12석
CGV,CGV 연남,SUITE CINEMA[테일러센츠관] 9층,그대들은어떻게살것인가,124분,20231025,15:50,12석
CGV,CGV 연남,SUITE CINEMA[테일러센츠관] 9층,그대들은어떻게살것인가,124분,20231025,18:25,10석
CGV,CGV 연남,SUITE CINEMA[테일러센츠관] 9층,그대들은어떻게살것인가,124분,20231025,21:00,8석
CGV,CGV 연남,4관 9층 (Laser),그대들은어떻게살것인가,124분,20231025,12:45,146석
CGV,CGV 연남,4관 9층 (Laser),그대들은어떻게살것인가,124분,20231025,15:20,123석
CGV,CGV 연남,4관 9층 (Laser),그대들은어떻게살것인가,124분,20231025,17:55,52석
CGV,CGV 연남,4관 9층 (Laser),그대들은어떻게살것인가,124분,20231025,20:30,56석
CGV,CGV 연남,4관 9층 (Laser),그대들은어떻게살것인가,124분,20231025,23:05,166석
CGV,CGV 연남,5관 10층 (Laser),그대들은어떻게살것인가,124분,20231025,11:40,113석
